"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"46","remanei_I","I","gene",255297,259917,4621,"-","GCK72_000046","protein_coding","OG0005302"
"47","remanei_I","I","gene",266934,270241,3308,"+","GCK72_000047","protein_coding","OG0010588"
"48","remanei_I","I","gene",270807,274839,4033,"-","GCK72_000048","protein_coding","OG0005301"
"49","remanei_I","I","gene",285254,297357,12104,"+","GCK72_000049","protein_coding","OG0002782"
"50","remanei_I","I","gene",318181,321460,3280,"-","GCK72_000050","protein_coding","OG0005300"
"51","remanei_I","I","gene",322633,324977,2345,"-","GCK72_000051","protein_coding",NA
"52","remanei_I","I","gene",327841,335808,7968,"-","GCK72_000052","protein_coding","OG0005299"
"53","remanei_I","I","gene",331666,332806,1141,"+","GCK72_000053","protein_coding",NA
"54","remanei_I","I","gene",336164,337096,933,"+","GCK72_000054","protein_coding","OG0018893"
"55","remanei_I","I","gene",337808,344190,6383,"-","GCK72_000055","protein_coding",NA
"56","remanei_I","I","gene",346573,378124,31552,"+","GCK72_000056","protein_coding","OG0001629"
"57","remanei_I","I","gene",378945,381486,2542,"-","GCK72_000057","protein_coding","OG0002297"
"58","remanei_I","I","gene",404047,411758,7712,"-","GCK72_000058","protein_coding","OG0000874"
"59","remanei_I","I","gene",413326,421045,7720,"-","GCK72_000059","protein_coding","OG0005297"
"60","remanei_I","I","gene",423860,439996,16137,"-","GCK72_000060","protein_coding","OG0005296"
"61","remanei_I","I","gene",445716,446399,684,"+","GCK72_000061","protein_coding","OG0003196"
"62","remanei_I","I","gene",447098,448330,1233,"-","GCK72_000062","protein_coding","OG0002780"
"63","remanei_I","I","gene",449686,451724,2039,"+","GCK72_000063","protein_coding","OG0001628"
"64","remanei_I","I","gene",452087,468742,16656,"-","GCK72_000064","protein_coding","OG0005294"
"65","remanei_I","I","gene",470360,472064,1705,"+","GCK72_000065","protein_coding","OG0013817"
"66","remanei_I","I","gene",472245,472638,394,"-","GCK72_000066","protein_coding","OG0001301"
"67","remanei_I","I","gene",474496,479660,5165,"+","GCK72_000067","protein_coding","OG0003574"
"68","remanei_I","I","gene",479755,483701,3947,"-","GCK72_000068","protein_coding","OG0003576"
"69","remanei_I","I","gene",486293,488252,1960,"-","GCK72_000069","protein_coding","OG0005295"
"70","remanei_I","I","gene",502373,503494,1122,"+","GCK72_000070","protein_coding","OG0002089"
"71","remanei_I","I","gene",507449,511935,4487,"+","GCK72_000071","protein_coding","OG0003573"
"72","remanei_I","I","gene",513506,515541,2036,"+","GCK72_000072","protein_coding","OG0003572"
"73","remanei_I","I","gene",516431,520868,4438,"-","GCK72_000073","protein_coding","OG0000483"
"74","remanei_I","I","gene",522016,527083,5068,"-","GCK72_000074","protein_coding",NA
"75","remanei_I","I","gene",539753,542189,2437,"+","GCK72_000075","protein_coding","OG0010586"
"76","remanei_I","I","gene",542700,543175,476,"-","GCK72_000076","protein_coding","OG0013816"
"77","remanei_I","I","gene",559933,561446,1514,"-","GCK72_000077","protein_coding","OG0017660"
"78","remanei_I","I","gene",563788,564809,1022,"+","GCK72_000078","protein_coding","OG0015674"
"79","remanei_I","I","gene",564988,568897,3910,"+","GCK72_000079","protein_coding","OG0005293"
"80","remanei_I","I","gene",571580,575417,3838,"+","GCK72_000080","protein_coding","OG0000484"
"81","remanei_I","I","gene",577375,587801,10427,"-","GCK72_000081","protein_coding","OG0005292"
"82","remanei_I","I","gene",613444,615228,1785,"+","GCK72_000082","protein_coding",NA
"83","remanei_I","I","gene",615899,617065,1167,"-","GCK72_000083","protein_coding",NA
"84","remanei_I","I","gene",617462,618388,927,"+","GCK72_000084","protein_coding",NA
"85","remanei_I","I","gene",621739,622218,480,"-","GCK72_000085","protein_coding","OG0022785"
"86","remanei_I","I","gene",624918,626095,1178,"+","GCK72_000086","protein_coding","OG0010585"
"87","remanei_I","I","gene",627318,629040,1723,"+","GCK72_000087","protein_coding","OG0001173"
"88","remanei_I","I","gene",628659,629325,667,"-","GCK72_000088","protein_coding","OG0003570"
"89","remanei_I","I","gene",630985,632727,1743,"-","GCK72_000089","protein_coding","OG0005287"
"90","remanei_I","I","gene",634466,636856,2391,"+","GCK72_000090","protein_coding","OG0005288"
"91","remanei_I","I","gene",637072,643372,6301,"+","GCK72_000091","protein_coding","OG0005289"
"92","remanei_I","I","gene",639158,643526,4369,"-","GCK72_000092","protein_coding","OG0022784"
"93","remanei_I","I","gene",661845,668116,6272,"+","GCK72_000093","protein_coding","OG0005290"
"94","remanei_I","I","gene",668743,672402,3660,"-","GCK72_000094","protein_coding","OG0005291"
"95","remanei_I","I","gene",673823,674869,1047,"-","GCK72_000095","protein_coding","OG0023832"
"96","remanei_I","I","gene",679449,686060,6612,"-","GCK72_000096","protein_coding","OG0003571"
"97","remanei_I","I","gene",686862,698114,11253,"-","GCK72_000097","protein_coding","OG0002779"
"98","remanei_I","I","gene",702984,711406,8423,"+","GCK72_000098","protein_coding","OG0002778"
"99","remanei_I","I","gene",723638,753864,30227,"+","GCK72_000099","protein_coding","OG0003569"
"100","remanei_I","I","gene",726013,726471,459,"-","GCK72_000100","protein_coding","OG0022783"
"101","remanei_I","I","gene",733607,735739,2133,"-","GCK72_000101","protein_coding","OG0022595"
"102","remanei_I","I","gene",755231,756821,1591,"-","GCK72_000102","protein_coding","OG0005754"
"103","remanei_I","I","gene",757863,759645,1783,"+","GCK72_000103","protein_coding","OG0022594"
"104","remanei_I","I","gene",760700,777784,17085,"-","GCK72_000104","protein_coding","OG0003567"
"105","remanei_I","I","gene",796343,821120,24778,"-","GCK72_000105","protein_coding","OG0016425"
"106","remanei_I","I","gene",852603,855149,2547,"-","GCK72_000106","protein_coding","OG0005548"
"107","remanei_I","I","gene",856626,856904,279,"-","GCK72_000107","protein_coding","OG0001257"
"108","remanei_I","I","gene",858663,860221,1559,"+","GCK72_000108","protein_coding","OG0017341"
"109","remanei_I","I","gene",869983,873796,3814,"-","GCK72_000109","protein_coding","OG0000305"
"110","remanei_I","I","gene",875190,878746,3557,"-","GCK72_000110","protein_coding","OG0003566"
"111","remanei_I","I","gene",881479,883478,2000,"+","GCK72_000111","protein_coding","OG0019401"
"112","remanei_I","I","gene",884179,884721,543,"+","GCK72_000112","protein_coding",NA
"113","remanei_I","I","gene",890463,891564,1102,"+","GCK72_000113","protein_coding",NA
"114","remanei_I","I","gene",892640,894020,1381,"+","GCK72_000114","protein_coding","OG0023192"
"115","remanei_I","I","gene",896776,897444,669,"+","GCK72_000115","protein_coding","OG0023193"
"116","remanei_I","I","gene",898228,898526,299,"+","GCK72_000116","protein_coding","OG0023191"
"117","remanei_I","I","gene",899253,903852,4600,"-","GCK72_000117","protein_coding","OG0003568"
"118","remanei_I","I","gene",907353,922731,15379,"-","GCK72_000118","protein_coding","OG0002776"
"119","remanei_I","I","gene",934458,940050,5593,"-","GCK72_000119","protein_coding","OG0005278"
"120","remanei_I","I","gene",946020,950901,4882,"-","GCK72_000120","protein_coding","OG0005279"
"121","remanei_I","I","gene",955511,956656,1146,"-","GCK72_000121","protein_coding","OG0000187"
"122","remanei_I","I","gene",957074,958087,1014,"-","GCK72_000122","protein_coding",NA
"123","remanei_I","I","gene",958580,958995,416,"-","GCK72_000123","protein_coding",NA
"124","remanei_I","I","gene",961110,964039,2930,"-","GCK72_000124","protein_coding",NA
"125","remanei_I","I","gene",964255,965568,1314,"+","GCK72_000125","protein_coding",NA
"126","remanei_I","I","gene",966628,967987,1360,"-","GCK72_000126","protein_coding",NA
"127","remanei_I","I","gene",968228,969903,1676,"+","GCK72_000127","protein_coding",NA
"128","remanei_I","I","gene",970330,973385,3056,"+","GCK72_000128","protein_coding",NA
"129","remanei_I","I","gene",972844,977363,4520,"-","GCK72_000129","protein_coding",NA
"130","remanei_I","I","gene",986299,987464,1166,"+","GCK72_000130","protein_coding",NA
"131","remanei_I","I","gene",997109,998342,1234,"+","GCK72_000131","protein_coding",NA
"132","remanei_I","I","gene",998582,1001820,3239,"-","GCK72_000132","protein_coding","OG0002757"
"133","remanei_I","I","gene",1014403,1015407,1005,"-","GCK72_000133","protein_coding","OG0010578"
"134","remanei_I","I","gene",1016282,1027114,10833,"-","GCK72_000134","protein_coding","OG0002775"
"135","remanei_I","I","gene",1033592,1037940,4349,"-","GCK72_000135","protein_coding",NA
"136","remanei_I","I","gene",1046269,1054138,7870,"+","GCK72_000136","protein_coding","OG0010579"
"137","remanei_I","I","gene",1055590,1065607,10018,"-","GCK72_000137","protein_coding","OG0002777"
"138","remanei_I","I","gene",1068103,1069804,1702,"+","GCK72_000138","protein_coding","OG0001059"
"139","remanei_I","I","gene",1070718,1073378,2661,"-","GCK72_000139","protein_coding","OG0005280"
"140","remanei_I","I","gene",1100400,1101690,1291,"-","GCK72_000140","protein_coding","OG0010580"
"141","remanei_I","I","gene",1108089,1110733,2645,"+","GCK72_000141","protein_coding","OG0005281"
"142","remanei_I","I","gene",1111089,1112919,1831,"-","GCK72_000142","protein_coding","OG0005282"
"143","remanei_I","I","gene",1123439,1124911,1473,"+","GCK72_000143","protein_coding","OG0005283"
"144","remanei_I","I","gene",1125611,1126090,480,"+","GCK72_000144","protein_coding","OG0010581"
"145","remanei_I","I","gene",1126712,1127589,878,"-","GCK72_000145","protein_coding","OG0014689"
"146","remanei_I","I","gene",1129289,1131126,1838,"-","GCK72_000146","protein_coding",NA
"147","remanei_I","I","gene",1141363,1144025,2663,"+","GCK72_000147","protein_coding","OG0003502"
"148","remanei_I","I","gene",1145168,1146847,1680,"-","GCK72_000148","protein_coding","OG0010582"
"149","remanei_I","I","gene",1148040,1151152,3113,"-","GCK72_000149","protein_coding","OG0005285"
"150","remanei_I","I","gene",1153925,1159905,5981,"+","GCK72_000150","protein_coding","OG0005277"
"151","remanei_I","I","gene",1160954,1166207,5254,"+","GCK72_000151","protein_coding","OG0005276"
"152","remanei_I","I","gene",1167195,1169368,2174,"+","GCK72_000152","protein_coding","OG0005275"
"153","remanei_I","I","gene",1171043,1177129,6087,"+","GCK72_000153","protein_coding","OG0005274"
"154","remanei_I","I","gene",1177161,1180255,3095,"-","GCK72_000154","protein_coding","OG0005273"
"155","remanei_I","I","gene",1180324,1183218,2895,"-","GCK72_000155","protein_coding","OG0012735"
"156","remanei_I","I","gene",1198494,1199483,990,"+","GCK72_000156","protein_coding","OG0010576"
"157","remanei_I","I","gene",1200098,1201034,937,"-","GCK72_000157","protein_coding","OG0005269"
"158","remanei_I","I","gene",1201164,1203463,2300,"-","GCK72_000158","protein_coding","OG0005270"
"159","remanei_I","I","gene",1205142,1215564,10423,"-","GCK72_000159","protein_coding","OG0005271"
"160","remanei_I","I","gene",1216860,1218927,2068,"-","GCK72_000160","protein_coding","OG0005272"
"161","remanei_I","I","gene",1220335,1224326,3992,"+","GCK72_000161","protein_coding","OG0005284"
"162","remanei_I","I","gene",1225411,1225947,537,"-","GCK72_000162","protein_coding",NA
"163","remanei_I","I","gene",1228021,1230783,2763,"+","GCK72_000163","protein_coding",NA
"164","remanei_I","I","gene",1228203,1229076,874,"-","GCK72_000164","protein_coding",NA
"165","remanei_I","I","gene",1231464,1232149,686,"+","GCK72_000165","protein_coding","OG0017728"
"166","remanei_I","I","gene",1232430,1232743,314,"+","GCK72_000166","protein_coding",NA
"167","remanei_I","I","gene",1235483,1236190,708,"+","GCK72_000167","protein_coding",NA
"168","remanei_I","I","gene",1240200,1251709,11510,"-","GCK72_000168","protein_coding","OG0000163"
"169","remanei_I","I","gene",1242466,1246658,4193,"+","GCK72_000169","protein_coding","OG0022642"
"170","remanei_I","I","gene",1253732,1257770,4039,"-","GCK72_000170","protein_coding","OG0005267"
"171","remanei_I","I","gene",1265325,1271671,6347,"-","GCK72_000171","protein_coding","OG0005268"
"172","remanei_I","I","gene",1273668,1277396,3729,"+","GCK72_000172","protein_coding","OG0001607"
"173","remanei_I","I","gene",1278175,1278615,441,"+","GCK72_000173","protein_coding","OG0001554"
"174","remanei_I","I","gene",1279173,1279603,431,"-","GCK72_000174","protein_coding",NA
"175","remanei_I","I","gene",1280353,1281933,1581,"-","GCK72_000175","protein_coding",NA
"176","remanei_I","I","gene",1282184,1282618,435,"+","GCK72_000176","protein_coding",NA
"177","remanei_I","I","gene",1283394,1283824,431,"-","GCK72_000177","protein_coding",NA
"178","remanei_I","I","gene",1290297,1299175,8879,"-","GCK72_000178","protein_coding","OG0013586"
"179","remanei_I","I","gene",1299727,1305607,5881,"-","GCK72_000179","protein_coding","OG0001627"
"180","remanei_I","I","gene",1308224,1308613,390,"+","GCK72_000180","protein_coding","OG0015203"
"181","remanei_I","I","gene",1310294,1316907,6614,"+","GCK72_000181","protein_coding","OG0001172"
"182","remanei_I","I","gene",1318212,1323167,4956,"+","GCK72_000182","protein_coding","OG0005266"
"183","remanei_I","I","gene",1323386,1326847,3462,"+","GCK72_000183","protein_coding","OG0010575"
"184","remanei_I","I","gene",1331442,1335756,4315,"-","GCK72_000184","protein_coding","OG0005265"
"185","remanei_I","I","gene",1336069,1339642,3574,"-","GCK72_000185","protein_coding","OG0002774"
"186","remanei_I","I","gene",1340577,1341426,850,"+","GCK72_000186","protein_coding","OG0016243"
"187","remanei_I","I","gene",1342745,1350788,8044,"+","GCK72_000187","protein_coding","OG0010569"
"188","remanei_I","I","gene",1348439,1349482,1044,"-","GCK72_000188","protein_coding","OG0000374"
"189","remanei_I","I","gene",1350626,1359767,9142,"-","GCK72_000189","protein_coding","OG0005263"
"190","remanei_I","I","gene",1355506,1356549,1044,"+","GCK72_000190","protein_coding",NA
"191","remanei_I","I","gene",1363015,1363791,777,"+","GCK72_000191","protein_coding","OG0017844"
"192","remanei_I","I","gene",1367151,1374707,7557,"-","GCK72_000192","protein_coding","OG0005262"
"193","remanei_I","I","gene",1381972,1384606,2635,"-","GCK72_000193","protein_coding","OG0005256"
"194","remanei_I","I","gene",1397002,1406886,9885,"-","GCK72_000194","protein_coding","OG0003565"
"195","remanei_I","I","gene",1407404,1424228,16825,"-","GCK72_000195","protein_coding","OG0003564"
"196","remanei_I","I","gene",1432999,1440800,7802,"-","GCK72_000196","protein_coding","OG0010573"
"197","remanei_I","I","gene",1441804,1449521,7718,"-","GCK72_000197","protein_coding","OG0005260"
"198","remanei_I","I","gene",1459084,1463801,4718,"+","GCK72_000198","protein_coding","OG0010572"
"199","remanei_I","I","gene",1465165,1476525,11361,"+","GCK72_000199","protein_coding","OG0005259"
"200","remanei_I","I","gene",1477433,1480653,3221,"-","GCK72_000200","protein_coding","OG0005258"
"201","remanei_I","I","gene",1482418,1487506,5089,"+","GCK72_000201","protein_coding","OG0005257"
"202","remanei_I","I","gene",1487852,1491659,3808,"-","GCK72_000202","protein_coding","OG0017635"
"203","remanei_I","I","gene",1495531,1498425,2895,"+","GCK72_000203","protein_coding",NA
"204","remanei_I","I","gene",1505934,1509770,3837,"+","GCK72_000204","protein_coding","OG0003563"
"205","remanei_I","I","gene",1510060,1514988,4929,"+","GCK72_000205","protein_coding","OG0005003"
"206","remanei_I","I","gene",1515281,1520388,5108,"+","GCK72_000206","protein_coding","OG0005255"
"207","remanei_I","I","gene",1522175,1524645,2471,"-","GCK72_000207","protein_coding","OG0002773"
"208","remanei_I","I","gene",1541872,1543929,2058,"-","GCK72_000208","protein_coding","OG0010571"
"209","remanei_I","I","gene",1544906,1553372,8467,"-","GCK72_000209","protein_coding","OG0002772"
"210","remanei_I","I","gene",1551195,1552271,1077,"+","GCK72_000210","protein_coding",NA
"211","remanei_I","I","gene",1554162,1557115,2954,"-","GCK72_000211","protein_coding","OG0012734"
"212","remanei_I","I","gene",1561134,1563440,2307,"+","GCK72_000212","protein_coding","OG0002337"
"213","remanei_I","I","gene",1569019,1574231,5213,"+","GCK72_000213","protein_coding","OG0022639"
"214","remanei_I","I","gene",1575058,1578015,2958,"+","GCK72_000214","protein_coding","OG0005254"
"215","remanei_I","I","gene",1578979,1585494,6516,"+","GCK72_000215","protein_coding","OG0012733"
"216","remanei_I","I","gene",1586989,1588866,1878,"+","GCK72_000216","protein_coding","OG0010570"
"217","remanei_I","I","gene",1589078,1594734,5657,"+","GCK72_000217","protein_coding","OG0007001"
"218","remanei_I","I","gene",1597532,1597861,330,"-","GCK72_000218","protein_coding","OG0010574"
"219","remanei_I","I","gene",1599729,1604029,4301,"-","GCK72_000219","protein_coding","OG0001300"
"220","remanei_I","I","gene",1611419,1614066,2648,"-","GCK72_000220","protein_coding","OG0005264"
"221","remanei_I","I","gene",1615943,1618506,2564,"-","GCK72_000221","protein_coding","OG0000010"
"222","remanei_I","I","gene",1619340,1621090,1751,"-","GCK72_000222","protein_coding",NA
"223","remanei_I","I","gene",1621896,1622716,821,"+","GCK72_000223","protein_coding","OG0000077"
"224","remanei_I","I","gene",1623015,1627380,4366,"-","GCK72_000224","protein_coding","OG0005253"
"225","remanei_I","I","gene",1629820,1636568,6749,"+","GCK72_000225","protein_coding","OG0005241"
"226","remanei_I","I","gene",1636748,1640889,4142,"-","GCK72_000226","protein_coding","OG0005242"
"227","remanei_I","I","gene",1643862,1649739,5878,"-","GCK72_000227","protein_coding","OG0000480"
"228","remanei_I","I","gene",1650862,1652945,2084,"-","GCK72_000228","protein_coding","OG0000533"
"229","remanei_I","I","gene",1653591,1659748,6158,"-","GCK72_000229","protein_coding","OG0002769"
"230","remanei_I","I","gene",1666639,1670479,3841,"+","GCK72_000230","protein_coding","OG0002770"
"231","remanei_I","I","gene",1681185,1685611,4427,"+","GCK72_000231","protein_coding","OG0002771"
"232","remanei_I","I","gene",1686049,1687208,1160,"+","GCK72_000232","protein_coding","OG0012732"
"233","remanei_I","I","gene",1687568,1694543,6976,"-","GCK72_000233","protein_coding","OG0003561"
"234","remanei_I","I","gene",1696120,1704163,8044,"+","GCK72_000234","protein_coding","OG0002336"
"235","remanei_I","I","gene",1705893,1708392,2500,"+","GCK72_000235","protein_coding","OG0012731"
"236","remanei_I","I","gene",1708037,1709396,1360,"-","GCK72_000236","protein_coding",NA
"237","remanei_I","I","gene",1710658,1711219,562,"-","GCK72_000237","protein_coding","OG0013755"
"238","remanei_I","I","gene",1713956,1714848,893,"-","GCK72_000238","protein_coding",NA
"239","remanei_I","I","gene",1753169,1758520,5352,"-","GCK72_000239","protein_coding","OG0022191"
"240","remanei_I","I","gene",1763558,1772279,8722,"-","GCK72_000240","protein_coding","OG0005243"
"241","remanei_I","I","gene",1773784,1774032,249,"-","GCK72_000241","protein_coding",NA
"242","remanei_I","I","gene",1801719,1806381,4663,"+","GCK72_000242","protein_coding","OG0005244"
"243","remanei_I","I","gene",1807101,1809172,2072,"-","GCK72_000243","protein_coding","OG0005245"
"244","remanei_I","I","gene",1809587,1813240,3654,"+","GCK72_000244","protein_coding","OG0005246"
"245","remanei_I","I","gene",1814362,1818088,3727,"+","GCK72_000245","protein_coding","OG0003211"
"246","remanei_I","I","gene",1818980,1823849,4870,"-","GCK72_000246","protein_coding","OG0005247"
"247","remanei_I","I","gene",1828268,1834276,6009,"-","GCK72_000247","protein_coding","OG0005248"
"248","remanei_I","I","gene",1835338,1838084,2747,"-","GCK72_000248","protein_coding","OG0003562"
"249","remanei_I","I","gene",1848497,1848949,453,"+","GCK72_000249","protein_coding","OG0022190"
"250","remanei_I","I","gene",1848593,1854174,5582,"-","GCK72_000250","protein_coding","OG0005249"
"251","remanei_I","I","gene",1855031,1857687,2657,"+","GCK72_000251","protein_coding","OG0005250"
"252","remanei_I","I","gene",1858206,1867787,9582,"-","GCK72_000252","protein_coding","OG0005251"
"253","remanei_I","I","gene",1865080,1882050,16971,"+","GCK72_000253","protein_coding","OG0005252"
"254","remanei_I","I","gene",1883496,1885540,2045,"-","GCK72_000254","protein_coding","OG0001793"
"255","remanei_I","I","gene",1890498,1892556,2059,"+","GCK72_000255","protein_coding",NA
"256","remanei_I","I","gene",1891924,1894935,3012,"-","GCK72_000256","protein_coding","OG0000862"
"257","remanei_I","I","gene",1898449,1906570,8122,"+","GCK72_000257","protein_coding","OG0002335"
"258","remanei_I","I","gene",1908895,1918866,9972,"-","GCK72_000258","protein_coding","OG0001457"
"259","remanei_I","I","gene",1930305,1941225,10921,"+","GCK72_000259","protein_coding","OG0000598"
"260","remanei_I","I","gene",1948365,1952501,4137,"-","GCK72_000260","protein_coding","OG0016672"
"261","remanei_I","I","gene",1977564,1995099,17536,"+","GCK72_000261","protein_coding","OG0005236"
"262","remanei_I","I","gene",1996431,1999848,3418,"+","GCK72_000262","protein_coding","OG0010563"
"263","remanei_I","I","gene",2000169,2002062,1894,"+","GCK72_000263","protein_coding","OG0010564"
"264","remanei_I","I","gene",2003052,2004651,1600,"+","GCK72_000264","protein_coding","OG0016235"
"265","remanei_I","I","gene",2005529,2028206,22678,"-","GCK72_000265","protein_coding","OG0005237"
"266","remanei_I","I","gene",2033271,2035402,2132,"-","GCK72_000266","protein_coding","OG0015202"
"267","remanei_I","I","gene",2044056,2047121,3066,"-","GCK72_000267","protein_coding","OG0005238"
"268","remanei_I","I","gene",2048814,2053434,4621,"-","GCK72_000268","protein_coding","OG0012728"
"269","remanei_I","I","gene",2055467,2055986,520,"-","GCK72_000269","protein_coding",NA
"270","remanei_I","I","gene",2057318,2057838,521,"-","GCK72_000270","protein_coding","OG0003560"
"271","remanei_I","I","gene",2068661,2071670,3010,"+","GCK72_000271","protein_coding","OG0005239"
"272","remanei_I","I","gene",2073010,2077414,4405,"-","GCK72_000272","protein_coding","OG0005240"
"273","remanei_I","I","gene",2083367,2087797,4431,"-","GCK72_000273","protein_coding","OG0002045"
"274","remanei_I","I","gene",2093347,2095671,2325,"+","GCK72_000274","protein_coding","OG0017563"
"275","remanei_I","I","gene",2096277,2097417,1141,"-","GCK72_000275","protein_coding","OG0000635"
"276","remanei_I","I","gene",2104318,2104883,566,"-","GCK72_000276","protein_coding",NA
"277","remanei_I","I","gene",2107610,2109151,1542,"+","GCK72_000277","protein_coding",NA
"278","remanei_I","I","gene",2109001,2111967,2967,"-","GCK72_000278","protein_coding",NA
"279","remanei_I","I","gene",2111039,2112522,1484,"+","GCK72_000279","protein_coding","OG0000266"
"280","remanei_I","I","gene",2113152,2114299,1148,"+","GCK72_000280","protein_coding",NA
"281","remanei_I","I","gene",2115241,2116082,842,"-","GCK72_000281","protein_coding",NA
"282","remanei_I","I","gene",2119180,2120521,1342,"+","GCK72_000282","protein_coding",NA
"283","remanei_I","I","gene",2121257,2124565,3309,"-","GCK72_000283","protein_coding","OG0005235"
"284","remanei_I","I","gene",2125657,2126963,1307,"+","GCK72_000284","protein_coding",NA
"285","remanei_I","I","gene",2128667,2129730,1064,"-","GCK72_000285","protein_coding",NA
"286","remanei_I","I","gene",2128751,2129068,318,"+","GCK72_000286","protein_coding",NA
"287","remanei_I","I","gene",2136068,2136391,324,"-","GCK72_000287","protein_coding","OG0015201"
"288","remanei_I","I","gene",2137506,2145962,8457,"-","GCK72_000288","protein_coding","OG0005234"
"289","remanei_I","I","gene",2160895,2162782,1888,"-","GCK72_000289","protein_coding","OG0010562"
"290","remanei_I","I","gene",2167328,2169711,2384,"+","GCK72_000290","protein_coding","OG0001498"
"291","remanei_I","I","gene",2171109,2172737,1629,"+","GCK72_000291","protein_coding","OG0022187"
"292","remanei_I","I","gene",2176444,2180794,4351,"+","GCK72_000292","protein_coding","OG0005233"
"293","remanei_I","I","gene",2186773,2193363,6591,"-","GCK72_000293","protein_coding","OG0002768"
"294","remanei_I","I","gene",2199597,2210890,11294,"+","GCK72_000294","protein_coding","OG0002272"
"295","remanei_I","I","gene",2212357,2219829,7473,"+","GCK72_000295","protein_coding","OG0001832"
